id,granted,sponsor,grant_category,grant_value,date,RFCD_23,RFCD_24,RFCD_25,RFCD_26,RFCD_27,RFCD_28,RFCD_29,RFCD_30,RFCD_31,RFCD_32,RFCD_33,RFCD_34,RFCD_35,RFCD_36,RFCD_37,RFCD_38,RFCD_39,RFCD_40,RFCD_41,RFCD_42,RFCD_43,RFCD_44,RFCD_OTHER,SEO_61,SEO_62,SEO_63,SEO_64,SEO_65,SEO_66,SEO_67,SEO_68,SEO_69,SEO_70,SEO_71,SEO_72,SEO_73,SEO_74,SEO_75,SEO_76,SEO_77,SEO_78,SEO_OTHER,EXT_CHIEF_INVESTIGATOR,STUDRES,STUD_CHIEF_INVESTIGATOR,mean_year_of_birth,max_year_of_birth,n_internals,Dept.No.,Faculty.No.,With.PHD,mean_years_in_uni,max_years_in_uni,Number.of.Successful.Grant,Number.of.Unsuccessful.Grant,A.,A,B,C,month,rfcd_l0_s_count,rfcd_l0_s_rate,rfcd_l1_s_count,rfcd_l1_s_rate,rfcd_l2_s_count,rfcd_l2_s_rate,seo_l0_s_count,seo_l0_s_rate,seo_l1_s_count,seo_l1_s_rate,seo_l2_s_count,seo_l2_s_rate,Dept.No._s_count,Dept.No._s_rate,Faculty.No._s_count,Faculty.No._s_rate,sponsor_s_count,sponsor_s_rate,grant_category_s_count,grant_category_s_rate
7537,0,2B,10A,5000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,,,,1970.0,1970.0,1,1578.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7538,0,2B,10A,20000.0,1193,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1965.0,1965.0,1,2163.0,19.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7539,0,2B,10A,40000.0,1193,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1965.0,1965.0,1,1258.0,34.0,1.0,2.0,2.0,2.0,7.0,1.0,21.0,3.0,2.0,4,0,0.0,0,0.0,0,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
7544,0,2B,10A,20000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,4.0,,,1950.0,1955.0,2,2558.0,25.0,2.0,4.0,4.0,1.0,3.0,2.0,1.0,4.0,2.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7550,0,2B,10A,30000.0,1193,0.0,0.0,0.0,0.0,80.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,,,,1970.0,1970.0,1,3028.0,31.0,1.0,1.0,1.0,0.0,3.0,16.0,8.0,3.0,3.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7562,0,2B,10A,10000.0,1193,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1975.0,1975.0,1,2163.0,19.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,0.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7571,0,2B,10A,5000.0,1193,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,,,1960.0,1960.0,1,3123.0,31.0,1.0,3.0,3.0,1.0,3.0,10.0,9.0,5.0,0.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7576,0,2B,10A,10000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,,,1955.0,1955.0,1,528.0,7.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0,2.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7582,0,2B,10A,50000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,1962.5,1965.0,2,2923.0,25.0,1.0,1.5,3.0,2.0,8.0,0.0,1.0,0.0,6.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7590,0,2B,10A,40000.0,1193,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,,,,1965.0,1965.0,1,3198.0,31.0,1.0,1.0,1.0,1.0,1.0,79.0,87.0,3.0,2.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7596,0,2B,10A,200000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,2.0,,,1962.5,1965.0,2,1098.0,1.0,2.0,2.5,3.0,5.0,14.0,2.0,20.0,7.0,2.0,4,2,1.0,1,1.0,1,1.0,2,1.0,2,1.0,0,,2,1.0,2,1.0,2,1.0,2,1.0
7598,0,2B,10A,40000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,,,1965.0,1965.0,1,528.0,7.0,,,,0.0,5.0,2.0,3.0,3.0,5.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7602,0,2B,10A,50000.0,1193,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,,,,1950.0,1965.0,2,3048.0,31.0,1.0,2.5,4.0,1.0,1.0,31.0,5.0,10.0,2.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7603,0,2B,10A,30000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,,,,1950.0,1950.0,1,828.0,7.0,1.0,4.0,4.0,1.0,3.0,0.0,7.0,14.0,0.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7620,0,2B,10A,50000.0,1193,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1970.0,1975.0,2,2163.0,19.0,1.0,1.0,2.0,4.0,5.0,1.0,2.0,1.0,2.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7625,0,2B,10A,5000.0,1193,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,,,1965.0,1980.0,2,803.0,7.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7628,0,2B,10A,5000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,,,1945.0,1945.0,1,828.0,7.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7632,0,2B,10A,10000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,,,1945.0,1945.0,1,828.0,7.0,,1.0,1.0,0.0,3.0,0.0,2.0,5.0,7.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7639,0,2B,10A,5000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,,,1958.3333333333333,1975.0,3,2523.0,25.0,,1.5,2.0,3.0,3.0,2.0,15.0,24.0,10.0,4,1,1.0,0,,0,,0,,0,,0,,1,1.0,1,1.0,1,1.0,1,1.0
7645,0,2B,10A,20000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,,,1945.0,1945.0,1,803.0,7.0,,0.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7646,0,2B,10A,40000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1970.0,1970.0,1,2253.0,19.0,1.0,1.0,1.0,2.0,8.0,0.0,7.0,7.0,2.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7655,0,2B,10A,20000.0,1193,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,,,1953.3333333333333,1965.0,3,3123.0,31.0,2.0,3.0,4.0,0.0,3.0,3.0,22.0,17.0,9.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7656,0,2B,10A,5000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,,,1955.0,1955.0,1,593.0,7.0,,1.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7672,0,2B,10A,30000.0,1193,0.0,0.0,0.0,0.0,80.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,2.0,,,1970.0,1980.0,3,1098.0,1.0,2.0,1.6666666666666667,3.0,3.0,9.0,2.0,2.0,4.0,2.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7675,0,2B,10A,40000.0,1193,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1980.0,1980.0,1,2163.0,19.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7676,0,2B,10A,5000.0,1193,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,70.0,0.0,,,,1960.0,1965.0,2,2853.0,25.0,,1.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7678,0,2B,10A,20000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,,,1965.0,1965.0,1,653.0,7.0,,0.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7680,0,2B,10A,20000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,20.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,30.0,0.0,0.0,,,,1965.0,1965.0,1,3508.0,4.0,1.0,1.0,1.0,0.0,1.0,5.0,10.0,4.0,0.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7686,0,2B,10A,100000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,3.0,,,1955.0,1955.0,1,1038.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7687,0,2B,10A,10000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1975.0,1975.0,1,,,,,,1.0,1.0,0.0,1.0,2.0,1.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7689,0,2B,10A,5000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,,,,1962.5,1980.0,2,2558.0,25.0,1.0,4.0,4.0,0.0,2.0,2.0,6.0,5.0,0.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7693,0,2B,10A,5000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,,,1955.0,1955.0,1,548.0,7.0,1.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7695,0,2B,10A,30000.0,1193,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,,,1955.0,1955.0,1,3943.0,31.0,1.0,4.0,4.0,2.0,2.0,25.0,37.0,12.0,6.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7702,0,2B,10A,30000.0,1193,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,1,,,,,,,,,,,,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7703,0,1A,10B,30000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1950.0,1950.0,1,1253.0,34.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7714,0,2B,10A,30000.0,1193,0.0,0.0,0.0,0.0,10.0,0.0,60.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1962.5,1970.0,2,2153.0,19.0,2.0,2.5,4.0,5.0,7.0,8.0,10.0,5.0,5.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7718,0,2B,10A,5000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,,,1960.0,1960.0,1,653.0,7.0,1.0,4.0,4.0,1.0,3.0,1.0,4.0,0.0,0.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7720,0,2B,10A,200000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1963.75,1970.0,4,3508.0,4.0,4.0,1.75,4.0,3.0,14.0,5.0,4.0,4.0,5.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7721,0,2B,10A,5000.0,1193,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1960.0,1960.0,1,2163.0,19.0,1.0,2.0,2.0,0.0,4.0,4.0,3.0,2.0,1.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7724,0,2B,10A,40000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,,,1953.3333333333333,1960.0,3,548.0,7.0,2.0,3.0,4.0,0.0,6.0,0.0,2.0,3.0,2.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7726,0,2B,10A,5000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,,,1958.3333333333333,1970.0,3,528.0,7.0,2.0,0.6666666666666666,1.0,1.0,4.0,2.0,5.0,6.0,0.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7730,0,2B,10A,5000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,,,1970.0,1970.0,1,593.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7736,0,2B,10A,20000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,,,1975.0,1975.0,1,528.0,7.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,1.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7743,0,2B,10A,10000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,,,1946.6666666666667,1950.0,3,828.0,1.0,1.0,1.0,2.0,4.0,4.0,3.0,3.0,3.0,1.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7744,0,2B,10A,5000.0,1193,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,,,1950.0,1950.0,1,528.0,7.0,,0.0,0.0,0.0,2.0,2.0,9.0,5.0,1.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7746,0,2B,10A,5000.0,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,40.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,,,1958.3333333333333,1970.0,6,528.0,7.0,5.0,2.4,4.0,4.0,5.0,0.0,15.0,21.0,3.0,4,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7749,0,2B,10A,200000.0,1193,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1960.0,1960.0,1,2538.0,25.0,,1.0,1.0,3.0,8.0,2.0,8.0,7.0,1.0,4,0,,0,,0,,1,1.0,1,1.0,0,,1,1.0,1,1.0,0,,0,
