date,Person.ID,Dept.No.,Faculty.No.,With.PHD,years_in_uni,Number.of.Successful.Grant,Number.of.Unsuccessful.Grant,A.,A,B,C
2006-07-06,20497,1258.0,34.0,Yes ,2.0,1.0,1.0,0.0,5.0,0.0,1.0
2006-07-06,2697,2153.0,19.0,Yes ,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2006-07-06,25052,2628.0,25.0,Yes ,2.0,0.0,0.0,31.0,14.0,1.0,0.0
2006-07-06,28082,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2006-07-06,20342,2298.0,46.0,,2.0,0.0,0.0,0.0,1.0,0.0,0.0
2006-07-06,80722,2298.0,46.0,Yes ,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-08-06,36252,2973.0,25.0,Yes ,1.0,0.0,9.0,2.0,23.0,10.0,20.0
2006-08-06,498427,2668.0,25.0,Yes ,1.0,0.0,1.0,1.0,7.0,5.0,0.0
2006-08-06,82522,2538.0,25.0,,4.0,0.0,1.0,3.0,8.0,6.0,3.0
2006-08-06,78487,2603.0,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-08-06,104707,2538.0,25.0,Yes ,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2006-08-06,493767,2538.0,25.0,Yes ,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2006-08-06,78817,2713.0,25.0,Yes ,4.0,2.0,1.0,5.0,11.0,9.0,3.0
2006-08-06,73422,2713.0,25.0,Yes ,3.0,0.0,1.0,8.0,9.0,6.0,6.0
2006-08-06,74162,2813.0,25.0,Yes ,2.0,1.0,1.0,12.0,23.0,8.0,7.0
2006-08-06,70947,2653.0,25.0,Yes ,3.0,1.0,2.0,2.0,3.0,4.0,4.0
2006-08-06,36252,2973.0,25.0,Yes ,1.0,0.0,9.0,2.0,23.0,10.0,20.0
2006-08-06,15282,2713.0,25.0,Yes ,2.0,1.0,2.0,1.0,1.0,2.0,0.0
2006-08-06,36252,2973.0,25.0,Yes ,1.0,0.0,9.0,2.0,23.0,10.0,20.0
2006-08-06,78967,2728.0,25.0,Yes ,4.0,1.0,0.0,5.0,6.0,4.0,2.0
2006-08-06,72037,2713.0,25.0,Yes ,2.0,1.0,4.0,5.0,5.0,6.0,0.0
2006-08-06,27352,3073.0,31.0,Yes ,2.0,0.0,1.0,0.0,1.0,10.0,2.0
2006-09-06,69032,2538.0,25.0,Yes ,1.0,2.0,5.0,4.0,5.0,4.0,2.0
2006-09-06,78782,2678.0,25.0,Yes ,3.0,5.0,0.0,1.0,3.0,14.0,3.0
2006-09-06,701397,2853.0,25.0,,0.0,0.0,0.0,1.0,0.0,3.0,1.0
2006-09-06,5702,2853.0,25.0,,3.0,1.0,0.0,0.0,0.0,0.0,0.0
2006-09-06,78817,2713.0,25.0,Yes ,4.0,2.0,2.0,5.0,11.0,9.0,3.0
2006-09-06,79742,3028.0,31.0,,0.0,0.0,1.0,0.0,12.0,14.0,4.0
2006-09-06,9067,2538.0,25.0,Yes ,4.0,3.0,4.0,10.0,15.0,4.0,3.0
2006-09-06,67477,2763.0,25.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-09-06,70227,2538.0,25.0,Yes ,1.0,0.0,1.0,3.0,1.0,0.0,0.0
2006-09-06,137507,2763.0,25.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2006-09-06,89467,2678.0,25.0,,,1.0,0.0,8.0,2.0,2.0,0.0
2006-06-13,65782,1098.0,1.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2006-06-13,2317,1098.0,1.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2006-06-13,21612,1098.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2006-06-13,74002,1098.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,5.0
2006-06-13,65782,1098.0,1.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2006-06-13,754067,1098.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-13,14832,1098.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-13,21612,1098.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2006-06-13,74002,nan,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,5.0
2006-06-14,20497,1258.0,34.0,Yes ,2.0,2.0,1.0,0.0,5.0,0.0,1.0
2006-06-14,100062,nan,nan,,,0.0,0.0,0.0,0.0,2.0,0.0
2006-06-14,114227,3658.0,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-14,378437,4388.0,40.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-14,71247,593.0,7.0,Yes ,3.0,0.0,0.0,3.0,3.0,8.0,4.0
2006-06-15,8772,2763.0,25.0,,0.0,4.0,3.0,4.0,6.0,4.0,2.0
2006-06-15,27317,2853.0,25.0,,1.0,1.0,0.0,2.0,4.0,0.0,2.0
2006-06-16,104057,3268.0,31.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2006-06-16,85642,3258.0,31.0,Yes ,1.0,3.0,6.0,21.0,27.0,27.0,9.0
2006-06-16,79712,3943.0,31.0,Yes ,4.0,1.0,0.0,15.0,22.0,8.0,4.0
2006-06-16,72537,1578.0,13.0,Yes ,2.0,0.0,0.0,1.0,5.0,10.0,4.0
2006-06-19,10662,1258.0,34.0,Yes ,2.0,0.0,0.0,2.0,2.0,6.0,0.0
2006-06-19,2022,2668.0,25.0,Yes ,2.0,0.0,1.0,2.0,9.0,11.0,8.0
2006-06-20,75437,2103.0,19.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-20,66092,1033.0,1.0,Yes ,3.0,1.0,2.0,4.0,9.0,3.0,4.0
2006-06-20,82797,1033.0,1.0,Yes ,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-20,1192,1033.0,1.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0
2006-06-20,12917,1038.0,1.0,,0.0,1.0,3.0,0.0,4.0,0.0,0.0
2006-06-21,53027,2628.0,25.0,Yes ,1.0,0.0,0.0,8.0,0.0,0.0,0.0
2006-06-21,76352,2523.0,25.0,Yes ,3.0,1.0,0.0,5.0,8.0,1.0,1.0
2006-06-21,110472,2973.0,25.0,,1.0,0.0,2.0,0.0,8.0,6.0,6.0
2006-06-22,584022,998.0,1.0,Yes ,1.0,0.0,0.0,0.0,1.0,3.0,2.0
2006-06-22,475172,1098.0,1.0,Yes ,1.0,0.0,0.0,0.0,1.0,1.0,2.0
2006-06-22,491322,1098.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-22,291112,1098.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-22,491302,1098.0,1.0,Yes ,1.0,0.0,1.0,1.0,5.0,0.0,0.0
2006-06-22,491307,1098.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-22,68437,2103.0,19.0,Yes ,4.0,0.0,0.0,3.0,3.0,4.0,14.0
2006-06-22,584022,998.0,1.0,Yes ,1.0,0.0,0.0,0.0,1.0,3.0,2.0
2006-06-22,491307,1098.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-22,111192,1098.0,1.0,Yes ,1.0,0.0,1.0,3.0,18.0,8.0,12.0
2006-06-22,491327,1098.0,1.0,Yes ,1.0,0.0,2.0,0.0,5.0,0.0,0.0
2006-06-22,491302,1098.0,1.0,Yes ,1.0,0.0,1.0,1.0,5.0,0.0,0.0
2006-06-22,111192,1098.0,1.0,Yes ,1.0,0.0,1.0,3.0,18.0,8.0,12.0
2006-06-22,491327,1098.0,1.0,Yes ,1.0,0.0,2.0,0.0,5.0,0.0,0.0
2006-06-22,491302,1098.0,1.0,Yes ,1.0,0.0,1.0,1.0,5.0,0.0,0.0
2006-06-22,584022,998.0,1.0,Yes ,1.0,0.0,0.0,0.0,1.0,3.0,2.0
2006-06-22,111192,1098.0,1.0,Yes ,1.0,0.0,1.0,3.0,18.0,8.0,12.0
2006-06-22,147697,nan,nan,,,0.0,0.0,1.0,1.0,3.0,0.0
2006-06-22,10662,1258.0,34.0,Yes ,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-22,584022,998.0,1.0,Yes ,1.0,0.0,0.0,0.0,1.0,3.0,2.0
2006-06-23,74162,2813.0,25.0,Yes ,2.0,1.0,1.0,12.0,23.0,8.0,7.0
2006-06-23,14777,2628.0,25.0,Yes ,1.0,1.0,1.0,16.0,4.0,1.0,1.0
2006-06-26,291112,1098.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2006-06-26,85642,3258.0,31.0,Yes ,1.0,3.0,6.0,21.0,27.0,27.0,9.0
2006-06-26,75972,2603.0,25.0,Yes ,1.0,1.0,0.0,5.0,3.0,4.0,4.0
2006-06-26,68622,2853.0,25.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-26,76352,2523.0,25.0,Yes ,3.0,1.0,0.0,5.0,8.0,1.0,1.0
2006-06-26,119982,1678.0,13.0,Yes ,1.0,0.0,0.0,1.0,1.0,2.0,0.0
2006-06-27,146697,1678.0,13.0,Yes ,1.0,1.0,1.0,4.0,4.0,8.0,9.0
2006-06-27,45227,3268.0,31.0,,0.0,0.0,0.0,0.0,5.0,5.0,2.0
2006-06-27,14842,1678.0,13.0,,2.0,1.0,0.0,0.0,7.0,26.0,7.0
2006-06-27,68437,2103.0,19.0,Yes ,4.0,0.0,0.0,3.0,3.0,4.0,14.0
2006-06-27,72537,1578.0,13.0,Yes ,2.0,0.0,0.0,1.0,5.0,10.0,4.0
2006-06-28,78537,2603.0,25.0,Yes ,4.0,0.0,0.0,13.0,8.0,5.0,2.0
2006-06-28,766222,978.0,25.0,Yes ,1.0,1.0,0.0,2.0,2.0,3.0,1.0
2006-06-28,3182,2523.0,25.0,Yes ,2.0,0.0,1.0,0.0,6.0,20.0,20.0
2006-06-29,12917,1038.0,1.0,,0.0,1.0,4.0,0.0,4.0,0.0,0.0
2006-06-29,500137,3198.0,31.0,,,2.0,0.0,2.0,1.0,0.0,0.0
2006-06-29,65812,2253.0,19.0,Yes ,0.0,0.0,0.0,0.0,3.0,25.0,7.0
2006-06-30,72317,2678.0,25.0,Yes ,3.0,1.0,0.0,7.0,6.0,4.0,0.0
2006-06-30,65712,2523.0,25.0,,4.0,0.0,3.0,0.0,2.0,4.0,8.0
2006-06-30,75972,2603.0,25.0,Yes ,1.0,1.0,0.0,5.0,3.0,4.0,4.0
2006-06-30,23437,2713.0,25.0,,,0.0,2.0,1.0,0.0,2.0,0.0
2006-06-30,74162,2813.0,25.0,Yes ,2.0,1.0,2.0,12.0,23.0,8.0,7.0
2006-06-30,73547,2578.0,25.0,,0.0,1.0,2.0,6.0,11.0,8.0,8.0
2006-06-30,2262,2578.0,25.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-30,65767,2713.0,25.0,Yes ,2.0,0.0,1.0,2.0,0.0,3.0,2.0
2006-06-30,73422,2713.0,25.0,Yes ,3.0,0.0,1.0,0.0,0.0,0.0,0.0
2006-06-30,1797,2678.0,25.0,Yes ,2.0,4.0,10.0,0.0,9.0,7.0,0.0
2006-06-30,147857,2678.0,25.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2006-06-30,1797,2678.0,25.0,Yes ,2.0,4.0,10.0,0.0,9.0,7.0,0.0
2006-06-30,147857,2678.0,25.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2006-06-30,98187,2653.0,25.0,,,1.0,0.0,0.0,0.0,0.0,0.0
2006-06-30,82567,2678.0,25.0,Yes ,4.0,1.0,0.0,13.0,13.0,5.0,10.0
2006-06-30,82567,2678.0,25.0,Yes ,4.0,1.0,0.0,13.0,13.0,5.0,10.0
2006-06-30,18237,2713.0,25.0,,4.0,0.0,0.0,15.0,17.0,11.0,8.0
2006-06-30,68817,2713.0,25.0,Yes ,3.0,1.0,2.0,0.0,0.0,0.0,0.0
2006-01-07,491302,1098.0,1.0,Yes ,1.0,0.0,1.0,1.0,5.0,0.0,0.0
2006-01-07,584022,998.0,1.0,Yes ,1.0,0.0,0.0,0.0,1.0,3.0,2.0
2006-01-07,2697,2153.0,19.0,Yes ,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2006-01-07,31457,2153.0,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-07,45317,2153.0,19.0,Yes ,1.0,0.0,0.0,7.0,2.0,0.0,0.0
2006-01-07,112337,2153.0,19.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-07,475172,1098.0,1.0,Yes ,1.0,0.0,0.0,0.0,1.0,1.0,2.0
2006-01-07,584022,998.0,1.0,Yes ,1.0,0.0,0.0,0.0,1.0,3.0,2.0
2006-01-07,50027,1098.0,1.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-07,11657,1098.0,1.0,Yes ,2.0,0.0,0.0,0.0,1.0,0.0,0.0
2006-01-07,50032,1098.0,1.0,,0.0,1.0,0.0,0.0,4.0,3.0,2.0
2006-01-07,491307,1098.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-07,584022,998.0,1.0,Yes ,1.0,0.0,0.0,0.0,1.0,3.0,2.0
2006-01-07,475172,1098.0,1.0,Yes ,1.0,0.0,0.0,0.0,1.0,1.0,2.0
2006-01-07,36242,2713.0,25.0,Yes ,1.0,1.0,0.0,2.0,1.0,0.0,0.0
2006-01-07,79022,2713.0,25.0,,4.0,2.0,1.0,0.0,0.0,0.0,0.0
2006-01-07,612,3123.0,31.0,Yes ,3.0,1.0,1.0,7.0,5.0,3.0,0.0
2006-01-07,67647,2678.0,25.0,Yes ,2.0,2.0,8.0,11.0,10.0,9.0,4.0
2006-01-07,60517,1098.0,1.0,Yes ,1.0,0.0,2.0,0.0,9.0,2.0,0.0
2006-01-07,107242,1098.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2006-01-07,29512,3268.0,31.0,Yes ,1.0,2.0,2.0,0.0,6.0,0.0,2.0
2006-01-07,68517,2538.0,25.0,,0.0,1.0,0.0,30.0,38.0,25.0,17.0
2006-01-07,50027,1098.0,1.0,Yes ,1.0,0.0,0.0,0.0,0.0,2.0,0.0
2006-01-07,11657,1098.0,1.0,Yes ,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-07,50032,1098.0,1.0,,0.0,1.0,0.0,0.0,4.0,3.0,2.0
2006-01-07,2087,3248.0,31.0,Yes ,1.0,1.0,0.0,0.0,0.0,2.0,7.0
2006-01-07,491322,1098.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-07,291112,1098.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-07,66197,1663.0,13.0,,4.0,1.0,0.0,0.0,0.0,5.0,3.0
2006-01-07,497807,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-07,75377,2053.0,19.0,Yes ,4.0,5.0,1.0,0.0,0.0,0.0,0.0
2006-01-07,50027,1098.0,1.0,Yes ,1.0,0.0,0.0,0.0,0.0,2.0,0.0
2006-01-07,50032,1098.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2006-01-07,700027,998.0,1.0,Yes ,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-07,16647,2778.0,25.0,Yes ,2.0,0.0,0.0,6.0,6.0,4.0,0.0
2006-01-07,415357,2298.0,46.0,Yes ,1.0,0.0,0.0,1.0,7.0,16.0,3.0
2006-03-07,11617,1033.0,1.0,Yes ,2.0,0.0,0.0,0.0,1.0,1.0,5.0
2006-03-07,32822,2563.0,25.0,Yes ,2.0,1.0,0.0,2.0,57.0,6.0,0.0
2006-03-07,35962,3268.0,31.0,Yes ,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2006-03-07,498427,2668.0,25.0,Yes ,1.0,0.0,2.0,1.0,7.0,5.0,0.0
2006-03-07,636757,2578.0,25.0,Yes ,1.0,1.0,2.0,0.0,0.0,2.0,0.0
2006-03-07,73422,2713.0,25.0,Yes ,3.0,1.0,1.0,8.0,9.0,6.0,6.0
2006-03-07,31707,2558.0,25.0,,2.0,1.0,0.0,3.0,4.0,1.0,0.0
2006-03-07,77977,2523.0,25.0,,0.0,0.0,0.0,1.0,13.0,5.0,0.0
2006-04-07,100772,2728.0,25.0,Yes ,1.0,0.0,0.0,4.0,3.0,1.0,0.0
2006-04-07,58382,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-07,124552,nan,nan,,,0.0,0.0,1.0,5.0,6.0,1.0
2006-04-07,78967,2728.0,25.0,Yes ,4.0,3.0,0.0,5.0,6.0,4.0,2.0
2006-04-07,13867,978.0,25.0,,,1.0,0.0,0.0,0.0,2.0,10.0
2006-04-07,68782,2728.0,25.0,,3.0,0.0,0.0,1.0,5.0,1.0,2.0
2006-04-07,100772,2728.0,25.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-07,78967,2728.0,25.0,Yes ,4.0,3.0,0.0,5.0,6.0,4.0,2.0
2006-04-07,147857,2678.0,25.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2006-04-07,28797,2768.0,25.0,Yes ,1.0,4.0,3.0,0.0,0.0,0.0,1.0
2006-04-07,94237,2983.0,187.0,,0.0,0.0,1.0,5.0,1.0,0.0,0.0
2006-04-07,641022,2763.0,25.0,Yes ,1.0,0.0,2.0,0.0,4.0,0.0,0.0
2006-04-07,75662,2853.0,25.0,Yes ,4.0,1.0,0.0,0.0,6.0,13.0,14.0
2006-04-07,28797,2768.0,25.0,Yes ,1.0,4.0,3.0,0.0,0.0,0.0,0.0
2006-04-07,16452,nan,nan,,,0.0,0.0,0.0,5.0,10.0,5.0
2006-04-07,28607,2763.0,25.0,Yes ,2.0,3.0,2.0,3.0,12.0,9.0,6.0
2006-04-07,145857,2678.0,25.0,,0.0,2.0,0.0,1.0,3.0,2.0,1.0
2006-05-07,495212,2053.0,19.0,,0.0,2.0,1.0,22.0,2.0,3.0,0.0
2006-05-07,28502,2603.0,25.0,Yes ,1.0,0.0,1.0,7.0,8.0,5.0,2.0
2006-05-07,500182,3198.0,31.0,,,1.0,0.0,16.0,4.0,0.0,0.0
2006-06-07,39562,2153.0,19.0,Yes ,1.0,1.0,0.0,3.0,3.0,4.0,0.0
2006-06-07,112337,2153.0,19.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-07,74492,2653.0,25.0,Yes ,3.0,1.0,2.0,2.0,6.0,7.0,1.0
2006-06-07,7952,3098.0,31.0,Yes ,2.0,1.0,1.0,2.0,7.0,5.0,2.0
2006-07-07,8012,1098.0,1.0,Yes ,2.0,1.0,1.0,0.0,0.0,2.0,1.0
2006-07-07,8012,1098.0,1.0,Yes ,2.0,1.0,1.0,0.0,0.0,2.0,1.0
2006-07-07,8012,1098.0,1.0,Yes ,2.0,1.0,1.0,0.0,0.0,2.0,1.0
2006-10-07,495212,2053.0,19.0,,0.0,3.0,1.0,22.0,2.0,3.0,0.0
2006-10-07,44022,3508.0,4.0,,,1.0,3.0,0.0,0.0,4.0,0.0
2006-10-07,500307,3508.0,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-07,79632,2523.0,25.0,Yes ,4.0,1.0,1.0,1.0,3.0,7.0,5.0
2006-10-07,22812,2523.0,25.0,Yes ,2.0,1.0,1.0,0.0,0.0,0.0,0.0
2006-10-07,82022,3508.0,4.0,,3.0,0.0,0.0,0.0,0.0,1.0,0.0
2006-10-07,63772,828.0,7.0,Yes ,2.0,0.0,0.0,8.0,2.0,1.0,6.0
2006-10-07,89787,828.0,7.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2006-10-07,14187,498.0,7.0,Yes ,4.0,1.0,0.0,1.0,3.0,0.0,0.0
2006-11-07,650672,3098.0,31.0,,0.0,0.0,1.0,0.0,3.0,5.0,0.0
2006-11-07,1812,3048.0,31.0,Yes ,3.0,1.0,0.0,6.0,3.0,0.0,0.0
2006-11-07,111192,1098.0,1.0,Yes ,1.0,0.0,2.0,3.0,18.0,8.0,12.0
2006-11-07,584022,998.0,1.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-11-07,34737,2603.0,25.0,Yes ,0.0,2.0,7.0,2.0,8.0,10.0,1.0
2006-11-07,2022,2668.0,25.0,Yes ,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2006-11-07,33152,2853.0,25.0,,0.0,0.0,0.0,6.0,12.0,3.0,6.0
2006-11-07,1812,3048.0,31.0,Yes ,3.0,1.0,0.0,6.0,3.0,0.0,0.0
2006-11-07,73187,2813.0,25.0,Yes ,2.0,0.0,0.0,14.0,25.0,11.0,9.0
2006-11-07,917,3123.0,31.0,,0.0,1.0,2.0,1.0,1.0,3.0,0.0
2006-12-07,72537,1578.0,13.0,Yes ,2.0,0.0,0.0,1.0,5.0,10.0,4.0
2006-12-07,67007,2778.0,25.0,Yes ,2.0,0.0,0.0,0.0,1.0,0.0,2.0
2006-12-07,736707,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2006-12-07,63232,653.0,7.0,Yes ,3.0,1.0,0.0,1.0,12.0,14.0,1.0
2006-12-07,6807,2523.0,25.0,,,0.0,0.0,4.0,1.0,12.0,4.0
2006-12-07,977,2523.0,25.0,,,0.0,0.0,0.0,1.0,3.0,0.0
2006-12-07,9502,978.0,25.0,Yes ,2.0,1.0,1.0,0.0,0.0,0.0,5.0
2006-12-07,67847,2768.0,25.0,Yes ,4.0,1.0,1.0,0.0,0.0,0.0,0.0
2006-12-07,58647,3658.0,22.0,Yes ,1.0,0.0,0.0,3.0,2.0,1.0,1.0
2006-12-07,9312,3658.0,22.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-07-13,586442,593.0,7.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-07-13,126217,593.0,7.0,,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2006-07-13,47947,2298.0,46.0,Yes ,1.0,0.0,0.0,0.0,2.0,3.0,2.0
2006-07-13,29637,2298.0,46.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2006-07-13,70487,2853.0,25.0,,,0.0,1.0,1.0,6.0,4.0,7.0
2006-07-13,18362,2298.0,46.0,,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2006-07-13,10987,nan,46.0,Yes ,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2006-07-13,92047,2298.0,46.0,Yes ,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2006-07-13,81957,2298.0,46.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-07-13,148102,2298.0,46.0,Yes ,1.0,1.0,0.0,1.0,16.0,12.0,2.0
2006-07-13,80237,3198.0,31.0,Yes ,4.0,0.0,0.0,0.0,1.0,1.0,0.0
2006-07-13,66047,3198.0,31.0,Yes ,4.0,1.0,1.0,0.0,0.0,0.0,0.0
2006-07-13,139962,3098.0,31.0,Yes ,1.0,1.0,1.0,1.0,0.0,2.0,0.0
2006-07-13,80047,3098.0,31.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2006-07-13,80037,3098.0,31.0,Yes ,4.0,1.0,1.0,2.0,7.0,6.0,1.0
2006-07-13,82892,2053.0,19.0,Yes ,1.0,2.0,0.0,92.0,7.0,5.0,2.0
2006-07-13,726557,1258.0,34.0,Yes ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-07-13,66672,1258.0,34.0,Yes ,4.0,3.0,0.0,0.0,0.0,0.0,0.0
2006-07-13,75972,2603.0,25.0,Yes ,1.0,1.0,0.0,5.0,3.0,4.0,4.0
2006-07-13,98187,2653.0,25.0,,,1.0,0.0,0.0,0.0,0.0,0.0
2006-07-13,27527,3073.0,31.0,,0.0,0.0,1.0,1.0,5.0,3.0,5.0
2006-07-13,93907,3073.0,31.0,Yes ,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2006-07-13,742402,3268.0,31.0,,,0.0,1.0,0.0,0.0,0.0,0.0
2006-07-13,71727,3268.0,31.0,Yes ,3.0,0.0,1.0,0.0,0.0,0.0,0.0
2006-07-13,79802,3028.0,31.0,Yes ,4.0,2.0,1.0,1.0,12.0,13.0,5.0
2006-07-13,119932,3198.0,31.0,,,0.0,1.0,3.0,0.0,0.0,0.0
2006-07-13,10987,2298.0,46.0,Yes ,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2006-07-14,500182,3198.0,31.0,,,2.0,0.0,16.0,4.0,0.0,0.0
2006-07-14,9042,3198.0,31.0,Yes ,4.0,2.0,1.0,8.0,17.0,2.0,1.0
2006-07-14,39562,2153.0,19.0,Yes ,1.0,1.0,0.0,3.0,3.0,4.0,0.0
2006-07-14,722802,3098.0,31.0,Yes ,1.0,1.0,0.0,0.0,1.0,3.0,1.0
2006-07-14,10477,2628.0,25.0,Yes ,1.0,1.0,0.0,5.0,5.0,1.0,3.0
2006-07-14,115247,2628.0,25.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-07-14,144477,1033.0,1.0,Yes ,1.0,2.0,2.0,0.0,8.0,7.0,2.0
2006-07-14,82892,2053.0,19.0,Yes ,1.0,2.0,0.0,92.0,7.0,5.0,2.0
2006-07-14,500182,3198.0,31.0,,,2.0,0.0,16.0,4.0,0.0,0.0
2006-07-14,69432,2298.0,46.0,Yes ,4.0,0.0,0.0,0.0,3.0,10.0,3.0
2006-07-14,63782,2553.0,25.0,Yes ,4.0,2.0,3.0,19.0,15.0,11.0,6.0
2006-07-14,68587,2523.0,25.0,Yes ,3.0,2.0,3.0,2.0,2.0,2.0,5.0
2006-07-14,23452,2253.0,19.0,Yes ,2.0,0.0,1.0,0.0,3.0,5.0,0.0
2006-07-14,39562,2153.0,19.0,Yes ,1.0,1.0,0.0,3.0,3.0,4.0,0.0
2006-07-14,40572,3073.0,31.0,,0.0,0.0,0.0,4.0,2.0,1.0,2.0
2006-07-14,348432,2103.0,19.0,,,0.0,1.0,6.0,2.0,1.0,0.0
2006-07-14,672142,2763.0,25.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2006-07-14,73402,3268.0,31.0,Yes ,2.0,1.0,1.0,4.0,10.0,5.0,1.0
2006-07-14,78637,2713.0,25.0,,3.0,0.0,2.0,2.0,3.0,2.0,0.0
2006-07-14,68692,2553.0,25.0,Yes ,4.0,0.0,2.0,3.0,4.0,8.0,1.0
2006-07-14,10477,2628.0,25.0,Yes ,1.0,1.0,0.0,5.0,5.0,1.0,3.0
2006-07-14,115247,2628.0,25.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-07-16,71247,593.0,7.0,Yes ,3.0,0.0,0.0,3.0,3.0,8.0,4.0
2006-07-17,81592,4193.0,58.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-07-17,19347,2893.0,25.0,,2.0,0.0,1.0,2.0,7.0,1.0,2.0
2006-07-17,25217,2563.0,25.0,Yes ,1.0,2.0,1.0,15.0,8.0,5.0,1.0
2006-07-17,66737,2763.0,25.0,Yes ,2.0,0.0,1.0,0.0,4.0,7.0,6.0
2006-07-18,68587,2523.0,25.0,Yes ,3.0,2.0,3.0,2.0,2.0,2.0,5.0
2006-07-18,35422,4363.0,187.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-07-18,9757,2668.0,25.0,Yes ,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-07-18,342122,2543.0,25.0,Yes ,1.0,1.0,1.0,0.0,3.0,18.0,3.0
