date,Person.ID,Dept.No.,Faculty.No.,With.PHD,years_in_uni,Number.of.Successful.Grant,Number.of.Unsuccessful.Grant,A.,A,B,C
1/03/06,20202,2668.0,25.0,Yes ,1.0,0.0,2.0,0.0,0.0,0.0,0.0
1/03/06,108962,2538.0,25.0,,1.0,0.0,3.0,1.0,8.0,6.0,0.0
1/03/06,67037,2563.0,25.0,Yes ,3.0,0.0,5.0,0.0,0.0,0.0,0.0
1/03/06,81907,998.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1/03/06,25947,1038.0,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0
1/03/06,89467,2678.0,25.0,,,1.0,0.0,8.0,2.0,2.0,0.0
1/03/06,14777,2628.0,25.0,Yes ,1.0,1.0,0.0,16.0,4.0,1.0,1.0
1/03/06,28572,2763.0,25.0,,,0.0,1.0,1.0,4.0,2.0,1.0
1/03/06,66062,3098.0,31.0,Yes ,1.0,0.0,0.0,7.0,5.0,0.0,0.0
1/03/06,1642,2563.0,25.0,,,0.0,3.0,0.0,0.0,0.0,0.0
1/03/06,22917,1033.0,1.0,Yes ,2.0,0.0,0.0,0.0,3.0,4.0,1.0
1/03/06,68582,nan,nan,,,0.0,0.0,15.0,26.0,11.0,16.0
2/03/06,143452,2523.0,25.0,Yes ,1.0,0.0,2.0,0.0,0.0,5.0,0.0
2/03/06,874432,3748.0,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
2/03/06,84622,2973.0,25.0,,1.0,0.0,3.0,8.0,10.0,2.0,5.0
2/03/06,84627,2973.0,25.0,Yes ,1.0,0.0,3.0,0.0,0.0,0.0,0.0
2/03/06,72222,2973.0,25.0,,3.0,0.0,2.0,11.0,11.0,4.0,6.0
2/03/06,143452,2523.0,25.0,Yes ,1.0,0.0,2.0,0.0,0.0,5.0,0.0
2/03/06,114202,2668.0,25.0,,,1.0,0.0,0.0,0.0,0.0,0.0
2/03/06,488942,2558.0,25.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2/03/06,69222,2558.0,25.0,,,2.0,2.0,0.0,0.0,0.0,0.0
2/03/06,47257,2628.0,25.0,Yes ,1.0,1.0,0.0,0.0,1.0,0.0,0.0
3/03/06,148997,2523.0,25.0,,4.0,1.0,1.0,0.0,0.0,0.0,0.0
6/03/06,31672,2163.0,19.0,Yes ,2.0,2.0,0.0,0.0,1.0,0.0,1.0
7/03/06,6747,3268.0,31.0,Yes ,1.0,0.0,3.0,0.0,1.0,1.0,1.0
8/03/06,82427,653.0,7.0,,4.0,0.0,1.0,0.0,1.0,0.0,4.0
8/03/06,1797,2678.0,25.0,Yes ,2.0,4.0,8.0,0.0,9.0,7.0,0.0
8/03/06,9712,3048.0,31.0,,3.0,0.0,4.0,0.0,0.0,0.0,0.0
8/03/06,649042,2523.0,25.0,Yes ,1.0,4.0,1.0,1.0,0.0,1.0,0.0
8/03/06,48892,3028.0,31.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8/03/06,89787,828.0,7.0,,0.0,1.0,0.0,0.0,0.0,3.0,2.0
14/03/06,682342,2103.0,19.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0
14/03/06,70272,2053.0,19.0,Yes ,2.0,1.0,0.0,7.0,1.0,1.0,4.0
14/03/06,75377,2053.0,19.0,Yes ,4.0,2.0,1.0,0.0,0.0,0.0,0.0
14/03/06,66322,2763.0,25.0,,3.0,0.0,1.0,17.0,4.0,2.0,1.0
14/03/06,66352,2523.0,25.0,,2.0,0.0,1.0,4.0,4.0,3.0,1.0
14/03/06,79122,2763.0,25.0,,4.0,0.0,1.0,53.0,14.0,10.0,9.0
14/03/06,11667,2548.0,25.0,,4.0,1.0,0.0,8.0,18.0,16.0,5.0
14/03/06,69482,2883.0,25.0,Yes ,1.0,1.0,1.0,0.0,0.0,2.0,3.0
14/03/06,77112,2763.0,25.0,Yes ,1.0,2.0,2.0,14.0,13.0,6.0,0.0
15/03/06,71442,1098.0,1.0,Yes ,1.0,1.0,2.0,0.0,1.0,3.0,1.0
15/03/06,29512,3268.0,31.0,Yes ,1.0,2.0,1.0,0.0,6.0,0.0,2.0
15/03/06,612,3123.0,31.0,Yes ,3.0,1.0,1.0,7.0,5.0,3.0,0.0
15/03/06,34737,2603.0,25.0,Yes ,0.0,2.0,6.0,2.0,8.0,10.0,1.0
15/03/06,2022,2668.0,25.0,Yes ,2.0,0.0,0.0,0.0,0.0,0.0,0.0
15/03/06,12282,nan,nan,,,0.0,0.0,0.0,0.0,1.0,3.0
15/03/06,66897,803.0,7.0,Yes ,4.0,0.0,1.0,1.0,2.0,0.0,0.0
15/03/06,13102,593.0,7.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20/03/06,500332,3508.0,4.0,Yes ,1.0,0.0,2.0,0.0,0.0,2.0,0.0
20/03/06,70602,2523.0,25.0,Yes ,2.0,0.0,0.0,3.0,1.0,4.0,5.0
21/03/06,35867,1098.0,1.0,Yes ,1.0,0.0,1.0,0.0,0.0,1.0,4.0
23/03/06,75587,2178.0,19.0,,0.0,0.0,0.0,1.0,0.0,6.0,0.0
25/03/06,5382,3198.0,31.0,,,2.0,0.0,4.0,6.0,6.0,0.0
25/03/06,500137,3198.0,31.0,,,1.0,0.0,0.0,0.0,0.0,0.0
27/03/06,28342,2153.0,19.0,Yes ,0.0,1.0,1.0,0.0,4.0,6.0,0.0
27/03/06,2022,2668.0,25.0,Yes ,2.0,0.0,1.0,2.0,9.0,11.0,8.0
27/03/06,12887,2678.0,25.0,Yes ,0.0,0.0,2.0,8.0,8.0,6.0,0.0
27/03/06,29512,3268.0,31.0,Yes ,1.0,2.0,2.0,0.0,6.0,0.0,2.0
27/03/06,80282,nan,nan,,,0.0,0.0,0.0,0.0,0.0,1.0
27/03/06,78822,2678.0,25.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0
27/03/06,66877,2163.0,19.0,,0.0,1.0,1.0,0.0,2.0,0.0,1.0
27/03/06,12917,1038.0,1.0,,0.0,0.0,3.0,0.0,4.0,0.0,0.0
27/03/06,24087,2298.0,46.0,Yes ,1.0,1.0,0.0,0.0,0.0,14.0,1.0
28/03/06,66192,2523.0,25.0,Yes ,4.0,0.0,0.0,1.0,14.0,8.0,6.0
28/03/06,651957,3073.0,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28/03/06,66192,2523.0,25.0,Yes ,4.0,0.0,0.0,1.0,14.0,8.0,6.0
28/03/06,102602,nan,nan,,,0.0,0.0,0.0,1.0,0.0,0.0
28/03/06,64702,3123.0,31.0,,2.0,1.0,0.0,0.0,0.0,0.0,0.0
28/03/06,64807,3198.0,31.0,Yes ,4.0,3.0,0.0,16.0,7.0,18.0,4.0
28/03/06,79562,2883.0,25.0,Yes ,4.0,1.0,0.0,0.0,0.0,3.0,13.0
28/03/06,23342,2883.0,25.0,Yes ,2.0,0.0,0.0,1.0,0.0,13.0,6.0
30/03/06,6747,3268.0,31.0,Yes ,1.0,0.0,3.0,0.0,1.0,1.0,1.0
30/03/06,5222,3268.0,31.0,,0.0,0.0,4.0,1.0,4.0,5.0,0.0
30/03/06,9857,2053.0,19.0,Yes ,2.0,0.0,0.0,6.0,12.0,5.0,0.0
30/03/06,608447,2178.0,19.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30/03/06,79787,3028.0,31.0,Yes ,4.0,0.0,0.0,1.0,13.0,4.0,0.0
30/03/06,82892,2053.0,19.0,Yes ,1.0,1.0,0.0,92.0,7.0,5.0,2.0
30/03/06,64867,3268.0,31.0,Yes ,3.0,2.0,0.0,4.0,26.0,8.0,5.0
30/03/06,178232,998.0,1.0,Yes ,1.0,0.0,2.0,0.0,0.0,0.0,0.0
30/03/06,32457,3268.0,31.0,Yes ,2.0,0.0,1.0,0.0,0.0,1.0,0.0
30/03/06,104057,3268.0,31.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30/03/06,64867,3268.0,31.0,Yes ,3.0,2.0,0.0,4.0,26.0,8.0,5.0
30/03/06,69222,2558.0,25.0,,,2.0,3.0,8.0,17.0,8.0,3.0
30/03/06,66977,1258.0,34.0,,4.0,0.0,0.0,0.0,0.0,0.0,1.0
30/03/06,56097,1258.0,34.0,,,0.0,0.0,0.0,0.0,0.0,0.0
31/03/06,11342,2558.0,25.0,Yes ,1.0,0.0,2.0,1.0,1.0,2.0,2.0
31/03/06,69657,828.0,7.0,Yes ,4.0,2.0,3.0,0.0,2.0,11.0,4.0
31/03/06,25947,1038.0,1.0,,,2.0,1.0,0.0,0.0,0.0,0.0
31/03/06,69222,2558.0,25.0,,,2.0,4.0,8.0,17.0,8.0,3.0
31/03/06,66197,1663.0,13.0,,4.0,1.0,0.0,0.0,0.0,5.0,3.0
31/03/06,80057,3073.0,31.0,Yes ,4.0,0.0,0.0,0.0,0.0,1.0,2.0
31/03/06,80057,3073.0,31.0,Yes ,4.0,0.0,0.0,0.0,0.0,1.0,2.0
31/03/06,69657,828.0,7.0,Yes ,4.0,2.0,3.0,0.0,2.0,11.0,4.0
31/03/06,39812,2603.0,25.0,Yes ,1.0,1.0,0.0,7.0,17.0,3.0,3.0
1/04/06,67932,nan,nan,,,0.0,0.0,6.0,10.0,7.0,6.0
1/04/06,74492,2653.0,25.0,Yes ,3.0,1.0,2.0,0.0,0.0,0.0,0.0
1/04/06,70947,2653.0,25.0,Yes ,3.0,1.0,2.0,2.0,3.0,4.0,4.0
1/04/06,73522,1038.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1/04/06,61672,1623.0,13.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1/04/06,165032,653.0,7.0,,,0.0,0.0,0.0,0.0,0.0,0.0
1/04/06,14777,2628.0,25.0,Yes ,1.0,1.0,0.0,16.0,4.0,1.0,1.0
1/04/06,11142,nan,nan,,,0.0,0.0,0.0,2.0,1.0,0.0
1/04/06,9497,1038.0,1.0,,,0.0,0.0,0.0,2.0,0.0,3.0
1/04/06,78762,2668.0,25.0,Yes ,2.0,0.0,0.0,15.0,4.0,7.0,1.0
1/04/06,659757,2668.0,25.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1/04/06,5382,3198.0,31.0,,,2.0,0.0,4.0,6.0,6.0,0.0
1/04/06,500137,3198.0,31.0,,,1.0,0.0,0.0,0.0,0.0,0.0
1/04/06,3182,2523.0,25.0,Yes ,2.0,0.0,0.0,0.0,6.0,20.0,20.0
1/04/06,7947,3048.0,31.0,Yes ,2.0,0.0,0.0,19.0,5.0,3.0,3.0
1/04/06,70272,2053.0,19.0,Yes ,2.0,1.0,0.0,0.0,0.0,0.0,0.0
1/04/06,103852,2523.0,25.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3/04/06,20122,2523.0,25.0,Yes ,1.0,1.0,2.0,0.0,9.0,4.0,1.0
3/04/06,686402,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
3/04/06,14777,2628.0,25.0,Yes ,1.0,1.0,1.0,16.0,4.0,1.0,1.0
3/04/06,30772,2603.0,25.0,,2.0,0.0,0.0,4.0,2.0,0.0,0.0
3/04/06,98222,2653.0,25.0,,2.0,1.0,2.0,0.0,0.0,0.0,0.0
3/04/06,659757,2668.0,25.0,Yes ,1.0,0.0,1.0,9.0,2.0,1.0,0.0
3/04/06,44252,2813.0,25.0,Yes ,1.0,0.0,0.0,4.0,1.0,0.0,0.0
3/04/06,66782,2813.0,25.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3/04/06,46852,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
3/04/06,17342,2828.0,25.0,Yes ,1.0,0.0,11.0,7.0,17.0,17.0,3.0
3/04/06,734322,2603.0,25.0,,1.0,1.0,6.0,0.0,0.0,0.0,0.0
3/04/06,68692,2553.0,25.0,Yes ,4.0,0.0,1.0,3.0,4.0,8.0,1.0
3/04/06,17342,2828.0,25.0,Yes ,1.0,0.0,11.0,7.0,17.0,17.0,3.0
3/04/06,69222,2558.0,25.0,,,3.0,4.0,8.0,17.0,8.0,3.0
3/04/06,65387,2558.0,25.0,Yes ,3.0,0.0,3.0,2.0,7.0,14.0,1.0
3/04/06,39212,2603.0,25.0,,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3/04/06,734322,2603.0,25.0,,1.0,1.0,6.0,0.0,0.0,0.0,0.0
3/04/06,16137,2653.0,25.0,,2.0,1.0,6.0,4.0,6.0,2.0,0.0
3/04/06,76792,2828.0,25.0,,2.0,0.0,1.0,0.0,4.0,2.0,2.0
3/04/06,592662,2813.0,25.0,,,1.0,0.0,0.0,0.0,0.0,0.0
3/04/06,66887,2813.0,25.0,,0.0,1.0,3.0,0.0,7.0,2.0,0.0
3/04/06,11667,2548.0,25.0,,4.0,1.0,0.0,8.0,18.0,16.0,5.0
4/04/06,136607,2828.0,25.0,,1.0,0.0,1.0,1.0,2.0,1.0,0.0
4/04/06,79567,2883.0,25.0,,2.0,0.0,0.0,4.0,4.0,7.0,2.0
4/04/06,73512,2553.0,25.0,Yes ,1.0,2.0,0.0,5.0,1.0,2.0,0.0
4/04/06,66077,1258.0,34.0,Yes ,3.0,0.0,0.0,2.0,26.0,7.0,2.0
4/04/06,70767,2558.0,25.0,Yes ,4.0,0.0,1.0,1.0,1.0,3.0,0.0
4/04/06,30612,2518.0,25.0,,,0.0,1.0,0.0,3.0,2.0,1.0
4/04/06,69032,2538.0,25.0,Yes ,1.0,1.0,3.0,4.0,5.0,4.0,2.0
4/04/06,79192,2523.0,25.0,Yes ,4.0,1.0,4.0,42.0,55.0,18.0,4.0
4/04/06,4222,2768.0,25.0,,3.0,0.0,3.0,13.0,17.0,7.0,2.0
4/04/06,51842,2553.0,25.0,,1.0,1.0,0.0,0.0,2.0,2.0,0.0
4/04/06,23342,2883.0,25.0,Yes ,2.0,0.0,0.0,1.0,0.0,13.0,6.0
4/04/06,79562,2883.0,25.0,Yes ,4.0,1.0,0.0,0.0,0.0,1.0,0.0
4/04/06,12527,2553.0,25.0,,0.0,0.0,0.0,11.0,25.0,16.0,3.0
4/04/06,5117,2553.0,25.0,Yes ,3.0,0.0,1.0,0.0,0.0,0.0,0.0
4/04/06,27372,2553.0,25.0,Yes ,2.0,1.0,0.0,0.0,0.0,0.0,0.0
4/04/06,111787,2553.0,25.0,,,1.0,0.0,0.0,0.0,0.0,0.0
4/04/06,330592,2553.0,25.0,Yes ,1.0,1.0,0.0,0.0,2.0,0.0,0.0
4/04/06,68692,2553.0,25.0,Yes ,4.0,0.0,1.0,0.0,0.0,0.0,0.0
4/04/06,63757,2553.0,25.0,Yes ,3.0,0.0,1.0,6.0,4.0,0.0,3.0
4/04/06,7342,2553.0,25.0,Yes ,2.0,0.0,1.0,0.0,0.0,0.0,0.0
4/04/06,78962,2668.0,25.0,,0.0,1.0,3.0,3.0,2.0,7.0,1.0
4/04/06,17342,2828.0,25.0,Yes ,1.0,0.0,11.0,7.0,17.0,17.0,3.0
4/04/06,24572,2893.0,25.0,,2.0,0.0,1.0,0.0,0.0,0.0,0.0
4/04/06,79612,nan,nan,,,0.0,0.0,1.0,18.0,25.0,16.0
4/04/06,8772,2763.0,25.0,,0.0,4.0,3.0,4.0,6.0,4.0,2.0
4/04/06,405312,2883.0,25.0,Yes ,1.0,0.0,2.0,0.0,0.0,0.0,2.0
4/04/06,79562,2883.0,25.0,Yes ,4.0,1.0,0.0,0.0,0.0,1.0,0.0
4/04/06,67152,2553.0,25.0,Yes ,4.0,0.0,0.0,0.0,7.0,5.0,1.0
4/04/06,159607,2553.0,25.0,Yes ,1.0,1.0,3.0,0.0,0.0,0.0,0.0
4/04/06,36827,nan,nan,,,0.0,0.0,1.0,0.0,0.0,1.0
4/04/06,27372,2553.0,25.0,Yes ,2.0,1.0,0.0,0.0,0.0,0.0,0.0
4/04/06,17857,2553.0,25.0,,,0.0,0.0,2.0,1.0,1.0,0.0
4/04/06,66157,2553.0,25.0,Yes ,2.0,1.0,0.0,0.0,0.0,0.0,0.0
4/04/06,28797,2768.0,25.0,Yes ,1.0,3.0,1.0,0.0,0.0,0.0,1.0
4/04/06,64357,2523.0,25.0,Yes ,2.0,0.0,1.0,3.0,7.0,13.0,5.0
4/04/06,66887,2813.0,25.0,,0.0,1.0,4.0,0.0,7.0,2.0,0.0
5/04/06,50032,1098.0,1.0,,0.0,0.0,0.0,0.0,4.0,3.0,2.0
6/04/06,69812,2813.0,25.0,,2.0,2.0,6.0,13.0,11.0,15.0,2.0
6/04/06,119372,2813.0,25.0,Yes ,1.0,0.0,1.0,0.0,0.0,0.0,0.0
10/04/06,46772,3098.0,31.0,Yes ,1.0,0.0,0.0,2.0,15.0,2.0,10.0
10/04/06,64677,3098.0,31.0,Yes ,4.0,1.0,0.0,0.0,0.0,0.0,0.0
10/04/06,5812,2153.0,19.0,,,0.0,0.0,0.0,1.0,0.0,1.0
10/04/06,33557,2768.0,25.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10/04/06,28797,2768.0,25.0,Yes ,1.0,3.0,2.0,0.0,0.0,0.0,0.0
10/04/06,79867,nan,nan,,,0.0,0.0,4.0,0.0,6.0,2.0
10/04/06,29462,2053.0,19.0,,,0.0,0.0,0.0,0.0,0.0,0.0
10/04/06,75377,2053.0,19.0,Yes ,4.0,3.0,1.0,19.0,7.0,12.0,14.0
10/04/06,64517,2053.0,19.0,Yes ,3.0,0.0,0.0,15.0,6.0,9.0,1.0
10/04/06,32592,2103.0,19.0,,,1.0,0.0,0.0,0.0,0.0,1.0
10/04/06,61672,1623.0,13.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10/04/06,125287,2103.0,19.0,Yes ,1.0,0.0,2.0,0.0,0.0,0.0,0.0
10/04/06,9067,2538.0,25.0,Yes ,4.0,3.0,4.0,10.0,15.0,4.0,3.0
10/04/06,76757,2153.0,19.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10/04/06,70987,2543.0,25.0,Yes ,2.0,0.0,1.0,0.0,1.0,2.0,2.0
11/04/06,70212,2563.0,25.0,,0.0,0.0,2.0,1.0,3.0,5.0,6.0
11/04/06,134907,2578.0,25.0,Yes ,1.0,0.0,2.0,3.0,3.0,0.0,1.0
11/04/06,734322,2603.0,25.0,,1.0,1.0,7.0,0.0,0.0,0.0,0.0
11/04/06,12957,2603.0,25.0,Yes ,2.0,1.0,8.0,21.0,7.0,9.0,1.0
11/04/06,70212,2563.0,25.0,,0.0,0.0,2.0,1.0,3.0,5.0,6.0
11/04/06,741312,2813.0,25.0,Yes ,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11/04/06,165032,653.0,7.0,,,0.0,0.0,0.0,0.0,0.0,0.0
12/04/06,17947,3258.0,31.0,Yes ,2.0,1.0,0.0,0.0,0.0,0.0,0.0
12/04/06,84622,2973.0,25.0,,1.0,0.0,5.0,8.0,10.0,2.0,5.0
12/04/06,76237,2923.0,25.0,Yes ,3.0,0.0,3.0,2.0,3.0,5.0,1.0
12/04/06,84622,2973.0,25.0,,1.0,0.0,5.0,8.0,10.0,2.0,5.0
12/04/06,79242,2768.0,25.0,Yes ,4.0,0.0,3.0,1.0,10.0,11.0,2.0
13/04/06,72422,2523.0,25.0,Yes ,1.0,1.0,0.0,0.0,3.0,1.0,0.0
13/04/06,70602,2523.0,25.0,Yes ,2.0,0.0,0.0,3.0,1.0,4.0,5.0
13/04/06,1162,2103.0,19.0,Yes ,2.0,0.0,0.0,1.0,0.0,5.0,2.0
14/04/06,4762,593.0,7.0,Yes ,1.0,0.0,0.0,1.0,2.0,5.0,0.0
15/04/06,80057,3073.0,31.0,Yes ,4.0,0.0,0.0,0.0,0.0,1.0,2.0
16/04/06,94537,2153.0,19.0,,,0.0,0.0,2.0,0.0,0.0,0.0
16/04/06,112337,2153.0,19.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19/04/06,69222,2558.0,25.0,,,3.0,5.0,8.0,17.0,8.0,3.0
19/04/06,79712,3943.0,31.0,Yes ,4.0,1.0,0.0,15.0,22.0,8.0,4.0
19/04/06,5812,2153.0,19.0,,,0.0,0.0,0.0,1.0,0.0,1.0
19/04/06,62902,528.0,7.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0
19/04/06,63942,2778.0,25.0,,,1.0,0.0,1.0,1.0,1.0,5.0
19/04/06,805262,2778.0,25.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19/04/06,165032,653.0,7.0,,,1.0,0.0,0.0,0.0,0.0,0.0
19/04/06,46697,498.0,7.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0
20/04/06,24017,2603.0,25.0,Yes ,2.0,1.0,1.0,6.0,2.0,6.0,0.0
21/04/06,742402,3268.0,31.0,,,0.0,1.0,0.0,0.0,0.0,0.0
21/04/06,45462,3943.0,31.0,,0.0,2.0,1.0,36.0,8.0,5.0,0.0
21/04/06,115417,2253.0,19.0,Yes ,1.0,0.0,2.0,0.0,5.0,4.0,0.0
21/04/06,4302,3198.0,31.0,Yes ,3.0,3.0,2.0,2.0,9.0,8.0,3.0
21/04/06,39647,2163.0,19.0,Yes ,1.0,1.0,1.0,1.0,15.0,6.0,6.0
21/04/06,72447,3198.0,31.0,Yes ,3.0,1.0,1.0,5.0,22.0,4.0,0.0
21/04/06,32522,3198.0,31.0,Yes ,1.0,1.0,1.0,5.0,3.0,2.0,0.0
21/04/06,20472,1038.0,1.0,,0.0,1.0,2.0,0.0,1.0,0.0,0.0
26/04/06,20357,3268.0,31.0,Yes ,2.0,1.0,0.0,2.0,8.0,4.0,1.0
26/04/06,82072,2298.0,46.0,,0.0,2.0,1.0,0.0,6.0,7.0,1.0
26/04/06,64867,3268.0,31.0,Yes ,3.0,2.0,0.0,4.0,26.0,8.0,5.0
26/04/06,68472,1033.0,1.0,,0.0,0.0,1.0,0.0,7.0,9.0,0.0
26/04/06,73187,2813.0,25.0,Yes ,2.0,0.0,0.0,14.0,25.0,11.0,9.0
26/04/06,22292,1033.0,1.0,,,0.0,1.0,0.0,7.0,2.0,0.0
26/04/06,69517,1258.0,34.0,Yes ,4.0,0.0,1.0,7.0,4.0,9.0,37.0
27/04/06,79192,2523.0,25.0,Yes ,4.0,1.0,4.0,42.0,55.0,18.0,4.0
27/04/06,39562,2153.0,19.0,Yes ,1.0,1.0,0.0,3.0,3.0,4.0,0.0
27/04/06,112337,2153.0,19.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27/04/06,126217,593.0,7.0,,1.0,0.0,1.0,3.0,7.0,2.0,2.0
27/04/06,64867,3268.0,31.0,Yes ,3.0,2.0,0.0,4.0,26.0,8.0,5.0
27/04/06,685762,3508.0,4.0,Yes ,1.0,0.0,1.0,0.0,0.0,2.0,0.0
27/04/06,79802,3028.0,31.0,Yes ,4.0,2.0,0.0,1.0,12.0,13.0,5.0
28/04/06,74142,2103.0,19.0,Yes ,2.0,0.0,3.0,2.0,0.0,5.0,0.0
28/04/06,76022,2103.0,19.0,Yes ,3.0,1.0,2.0,15.0,8.0,0.0,0.0
28/04/06,39817,653.0,7.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
28/04/06,76022,2103.0,19.0,Yes ,3.0,1.0,2.0,15.0,8.0,0.0,0.0
28/04/06,76022,2103.0,19.0,Yes ,3.0,1.0,2.0,15.0,8.0,0.0,0.0
28/04/06,74142,2103.0,19.0,Yes ,2.0,0.0,3.0,2.0,0.0,5.0,0.0
28/04/06,65067,nan,nan,,,0.0,0.0,0.0,0.0,1.0,0.0
28/04/06,79742,3028.0,31.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28/04/06,82512,2153.0,19.0,Yes ,4.0,1.0,1.0,6.0,6.0,5.0,2.0
28/04/06,73717,2558.0,25.0,Yes ,1.0,0.0,1.0,0.0,0.0,2.0,0.0
28/04/06,716572,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
28/04/06,39647,2163.0,19.0,Yes ,1.0,1.0,2.0,1.0,15.0,6.0,6.0
28/04/06,74142,2103.0,19.0,Yes ,2.0,0.0,3.0,2.0,0.0,5.0,0.0
28/04/06,74142,2103.0,19.0,Yes ,2.0,0.0,3.0,2.0,0.0,5.0,0.0
28/04/06,66192,2523.0,25.0,Yes ,4.0,0.0,0.0,1.0,14.0,8.0,6.0
28/04/06,76022,2103.0,19.0,Yes ,3.0,1.0,2.0,15.0,8.0,0.0,0.0
28/04/06,592,3028.0,31.0,Yes ,3.0,0.0,0.0,0.0,24.0,3.0,2.0
28/04/06,23872,3028.0,31.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28/04/06,76022,2103.0,19.0,Yes ,3.0,1.0,2.0,15.0,8.0,0.0,0.0
28/04/06,67447,3028.0,31.0,Yes ,2.0,0.0,0.0,9.0,13.0,6.0,3.0
28/04/06,6377,1038.0,1.0,Yes ,2.0,0.0,2.0,0.0,18.0,2.0,14.0
28/04/06,76022,2103.0,19.0,Yes ,3.0,1.0,2.0,15.0,8.0,0.0,0.0
28/04/06,74142,2103.0,19.0,Yes ,2.0,0.0,3.0,2.0,0.0,5.0,0.0
28/04/06,74142,2103.0,19.0,Yes ,2.0,0.0,3.0,2.0,0.0,5.0,0.0
30/04/06,20657,2523.0,25.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0
30/04/06,69352,2298.0,46.0,Yes ,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1/05/06,592,3028.0,31.0,Yes ,3.0,0.0,0.0,0.0,24.0,3.0,2.0
1/05/06,500417,3028.0,31.0,Yes ,1.0,3.0,0.0,0.0,0.0,0.0,0.0
1/05/06,79632,2523.0,25.0,Yes ,4.0,1.0,1.0,1.0,3.0,7.0,5.0
1/05/06,71867,2578.0,25.0,Yes ,4.0,3.0,1.0,7.0,21.0,31.0,15.0
1/05/06,16987,2653.0,25.0,,3.0,2.0,0.0,68.0,25.0,6.0,4.0
1/05/06,9067,2538.0,25.0,Yes ,4.0,3.0,4.0,10.0,15.0,4.0,3.0
1/05/06,488762,2538.0,25.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1/05/06,64842,2538.0,25.0,Yes ,1.0,0.0,0.0,5.0,8.0,3.0,4.0
1/05/06,9657,2923.0,25.0,Yes ,1.0,2.0,0.0,0.0,8.0,1.0,3.0
1/05/06,726602,2523.0,25.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1/05/06,9107,2523.0,25.0,Yes ,2.0,1.0,0.0,2.0,5.0,12.0,3.0
1/05/06,4992,2853.0,25.0,Yes ,3.0,0.0,0.0,5.0,27.0,9.0,16.0
2/05/06,659387,2548.0,25.0,Yes ,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2/05/06,64842,2538.0,25.0,Yes ,1.0,0.0,0.0,5.0,8.0,3.0,4.0
2/05/06,26502,3123.0,31.0,,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2/05/06,67847,2768.0,25.0,Yes ,4.0,0.0,0.0,0.0,31.0,20.0,11.0
2/05/06,20012,3123.0,31.0,Yes ,3.0,0.0,1.0,0.0,0.0,0.0,0.0
2/05/06,69352,2298.0,46.0,Yes ,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3/05/06,10987,2298.0,46.0,Yes ,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3/05/06,66977,1258.0,34.0,,4.0,0.0,0.0,0.0,0.0,0.0,1.0
3/05/06,56097,1258.0,34.0,,,0.0,0.0,0.0,0.0,0.0,0.0
4/05/06,64517,2053.0,19.0,Yes ,3.0,0.0,0.0,15.0,6.0,9.0,1.0
4/05/06,71867,2578.0,25.0,Yes ,4.0,3.0,1.0,7.0,21.0,31.0,15.0
